Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion 
2024,5,5,0,6.3,97.4,0.01371,245.1,3.9,172,2
2024,5,6,1.2,4.8,100,0.01383,222.7,3.9,204,2
2024,5,7,0,6.9,100,0.01476,263.9,4.1,221,2
2024,5,8,6.4,7.2,100,0.01554,303.2,4.2,217,2
2024,5,9,14.2,3,100,0.01488,203.2,5.1,241,2
2024,5,10,0.9,5.1,100,0.01241,249.2,5.1,272,2
2024,5,11,0,6.7,90.8,0.0079,351.5,2.9,293,2
2024,5,12,0,6.3,98.7,0.00937,333.5,2,318,2
2024,5,13,2.7,3.8,89.5,0.01089,151.4,3.4,125,2
2024,5,14,2.3,4.8,96.1,0.01303,200.2,3.2,124,2
2024,5,15,16,5.3,100,0.01333,223.6,3.6,260,2
2024,5,16,0,6.5,100,0.01182,344.3,1.9,301,2
2024,5,17,0.4,4.8,96.7,0.01344,235.3,2.4,184,2
2024,5,18,0.4,4.7,100,0.01401,270.5,3.6,222,2
2024,5,19,0,4.4,100,0.01248,299.3,4.3,47,2
2024,5,20,0,6.6,100,0.01111,328.4,3.5,72,2
2024,5,21,0,7,100,0.01186,348.6,2.8,112,2
2024,5,22,0,7.7,95.2,0.01258,348.2,2.7,183,2
2024,5,23,0,6.3,97.4,0.01441,199.5,3.4,203,2
2024,5,24,4.3,7.7,99.4,0.01452,294.3,3.5,237,2
2024,5,25,0.6,6.2,100,0.01445,293.6,2.8,255,2
2024,5,26,0,8,95.9,0.01545,323.3,3.2,202,2
2024,5,27,0,8.5,96,0.01556,333.9,5.1,234,2
2024,5,28,0,8.1,100,0.01317,329.9,3.4,293,2
2024,5,29,0,9.1,82.8,0.00926,357.3,3.2,301,2
2024,5,30,0,7.9,84.4,0.00835,352.2,2.7,22,2
2024,5,31,0,7.8,100,0.0085,350.7,3.5,75,2
2024,6,1,0,9.3,75.1,0.00874,347,3.9,121,2
2024,6,2,1.4,6.2,98.3,0.01286,256.1,3.4,166,2
2024,6,3,0,6.1,100,0.01422,201,3.6,179,2
2024,6,4,14.9,5.7,100,0.01496,193.5,3.4,179,2
2024,6,5,60.9,6.1,100,0.01559,221.4,3.9,201,2
2024,6,6,1.7,7.2,100,0.01611,241.5,4.9,237,2
2024,6,7,0,8.9,100,0.01336,353.5,4.1,292,2
2024,6,8,0,8,90,0.0108,366.4,2.1,5,2
2024,6,9,8.1,9.6,93,0.01292,361.4,3.8,265,2
2024,6,10,5.2,4.5,100,0.01433,242.4,1.9,311,2
2024,6,11,0,7,100,0.01444,335.3,3.6,68,2
2024,6,12,0,8.4,100,0.01396,345.7,4.4,83,2
2024,6,13,0,7.5,100,0.01481,334.5,3.8,70,2
2024,6,14,0,7.6,100,0.01482,350.2,2,33,2
2024,6,15,5.9,7.9,100,0.01542,322.8,2.4,182,2
2024,6,16,0,8.6,94.2,0.01516,319.6,3.8,138,2
2024,6,17,0,7.3,100,0.01445,281.8,3.8,110,2
2024,6,18,0,8.5,100,0.01338,329.9,4.7,103,2
2024,6,19,0,9,100,0.01346,313.1,5.7,90,2
2024,6,20,0,8.2,100,0.01427,311.8,4.8,93,2
2024,6,21,0,8.9,94.1,0.01542,329.8,4.2,89,2
2024,6,22,0,7.9,95.5,0.01634,299.1,3.6,133,2
2024,6,23,0.4,8.2,100,0.01741,302.4,3.2,175,2
2024,6,24,0,9,99.3,0.01633,267.7,3.8,273,2
2024,6,25,0,9.5,88.2,0.01539,331.6,2.8,104,2
2024,6,26,0,9.5,100,0.01752,275.2,4.3,192,2
2024,6,27,5.2,7.2,99.7,0.017,256.5,3.1,211,2
2024,6,28,0,6.1,98.2,0.01683,179.4,2.9,150,2
2024,6,29,4.6,6.2,90.5,0.0169,207.4,2.3,187,2
2024,6,30,16.6,6.8,100,0.01835,254.6,2.6,193,2
2024,7,1,0,5.9,100,0.01803,212.5,4.4,91,2
2024,7,2,0,6.7,100,0.01471,177.7,4.6,99,2
2024,7,3,0,6,100,0.01637,206.3,2.6,155,2
2024,7,4,0,8.5,97.8,0.01693,339.3,3,192,2
2024,7,5,0,8.4,99.7,0.01868,248.1,4.4,205,2
2024,7,6,28.1,6.9,100,0.01896,275.8,3.1,194,2
2024,7,7,14.9,7,100,0.0187,313.9,3.4,168,2
2024,7,8,0,6.6,100,0.01872,255.9,3,196,2
2024,7,9,8.6,6.5,100,0.01886,245.6,3,215,2
2024,7,10,0,8.4,100,0.01787,363.5,3.9,250,2
2024,7,11,0,8.5,99.6,0.01615,330.3,4.3,21,2
2024,7,12,0,5,96.7,0.01693,169.6,1.9,39,2
2024,7,13,3.1,6.4,97.6,0.0169,278.2,2,332,2
2024,7,14,0,8.3,98.4,0.01788,301.3,2.9,214,2
2024,7,15,0,8.7,99.2,0.0177,318.6,3.3,213,2
2024,7,16,0,7.7,100,0.01745,248.5,4.1,226,2
2024,7,17,0.9,8.5,100,0.01754,289.3,4.6,230,2
2024,7,18,1.1,8.5,100,0.01716,331.2,4.7,230,2
2024,7,19,1.3,6.7,100,0.01741,296.5,2.8,193,2
2024,7,20,4.4,6.8,100,0.01675,296.6,3.5,212,2
2024,7,21,0,6.1,100,0.01701,236.3,2.9,202,2
2024,7,22,0,6.4,100,0.01711,239.2,3.2,189,2
2024,7,23,15.1,6.7,100,0.01763,223.3,3.7,200,2
2024,7,24,53,6.5,100,0.01831,217.5,4,196,2
2024,7,25,35,5.4,98.4,0.01693,226.8,3.3,194,2
2024,7,26,0.9,5.3,100,0.01694,275.5,1.5,153,2
2024,7,27,0,6.5,100,0.0164,296,3.4,75,2
2024,7,28,0,6.8,93.3,0.01601,333.3,1.8,215,2
2024,7,29,8,4,100,0.01699,186,3.4,217,2
2024,7,30,25.1,7.5,100,0.01763,318.4,3.2,234,2
2024,7,31,0.4,6.5,100,0.01813,296.6,2.8,250,2
2024,8,1,0,7.3,98,0.01853,262.8,3.3,229,2
2024,8,2,0,7.5,100,0.01905,277.8,4.7,209,2
2024,8,3,3.7,6.5,100,0.01792,249.5,5,194,2
2024,8,4,0.4,5.9,100,0.01725,231.4,3.6,156,2
2024,8,5,27.8,5.1,97.2,0.01679,215.3,6.6,75,2
2024,8,6,141.7,3.2,94.5,0.0164,156.7,8.6,39,2
2024,8,7,6.8,6.8,90,0.01568,244.5,7.3,20,2
2024,8,8,4.2,4.2,96.1,0.01639,158.5,4.8,299,2
2024,8,9,2.4,5.5,100,0.01883,221.5,2.5,187,2
2024,8,10,7.2,5.2,100,0.01959,189.3,3,181,2
2024,8,11,2,5,100,0.01943,212.3,2.3,145,2
2024,8,12,0,4.9,100,0.01893,232.7,1.4,167,2
2024,8,13,14.6,4.7,100,0.01788,214.5,2.5,81,2
2024,8,14,0,5.8,100,0.01577,288.8,3.5,82,2
2024,8,15,0,7,100,0.0145,340.8,2.4,112,2
2024,8,16,0,6.3,97.5,0.01473,321.7,1.7,194,2
2024,8,17,3.9,6.1,100,0.01613,229.1,3.8,215,2
2024,8,18,0,6.2,100,0.0175,258.5,4.5,233,2
2024,8,19,0,6.1,97.9,0.0148,298.9,1.5,342,2
2024,8,20,0,4.9,100,0.01616,256.6,2.6,92,2
2024,8,21,0,4.8,100,0.01423,190.5,4.9,65,2
2024,8,22,0,5.6,100,0.01192,190.8,4.8,61,2
2024,8,23,0,6.9,100,0.01192,334.8,4.7,70,2
2024,8,24,0,6.3,100,0.01371,319.1,4.7,67,2
2024,8,25,0,5.7,100,0.01575,281.8,3.9,71,2
2024,8,26,0,6,100,0.01697,297.6,3.1,101,2
2024,8,27,0,6.2,100,0.01781,304,2.4,154,2
2024,8,28,0,7.1,100,0.01787,314.4,2.7,195,2
2024,8,29,7.7,5.2,100,0.01816,213.7,2.7,193,2
2024,8,30,0,6.7,100,0.01719,309.6,2.6,180,2
2024,8,31,34.2,4.9,100,0.01678,195.5,2.3,170,2
2024,9,1,0,5.4,100,0.01667,218.2,2.6,168,2
2024,9,2,0.4,5.7,100,0.01623,220,3.3,81,2
2024,9,3,0,5.6,100,0.0131,206.1,5.8,67,2
2024,9,4,0,5.2,100,0.01318,215.6,6,67,2
2024,9,5,0,3.4,98.3,0.01386,76.8,4.4,67,2
2024,9,6,1.8,3,100,0.01449,102.1,3.1,86,2
2024,9,7,0.4,3.8,100,0.01426,165.9,1.7,195,2
2024,9,8,0,4.2,100,0.01192,167.4,4.5,64,2
2024,9,9,0,4.3,100,0.01187,141.3,4,77,2
2024,9,10,0,7,97,0.01023,289.2,4.1,78,2
2024,9,11,0,5.3,98.3,0.01239,232.8,5.2,83,2
2024,9,12,0.5,3.5,94.5,0.01347,96.6,5,69,2
2024,9,13,1.7,4.9,95.2,0.01435,249.7,5.6,63,2
2024,9,14,2.7,6.3,85.1,0.01331,206.4,5.8,62,2
2024,9,15,0,7.1,87.1,0.01292,193.6,7.2,62,2
2024,9,16,0,4.3,95,0.01151,108,6.1,15,2
2024,9,17,0.9,4.7,97.5,0.01228,194.9,2.4,209,2
2024,9,18,10.8,3.6,100,0.01357,154.4,1.7,90,2
2024,9,19,0.8,4,100,0.01343,165.5,2,48,2
2024,9,20,0,4.5,100,0.01403,203,1.8,96,2
2024,9,21,0,4.5,100,0.01451,172.9,2,144,2
2024,9,22,2.2,6.4,100,0.01459,217.2,3.1,221,2
2024,9,23,0.6,5.8,100,0.01566,246.4,2.5,161,2
2024,9,24,1,5.4,100,0.01607,199.1,3.9,188,2
2024,9,25,2.9,6.2,95.7,0.0158,218.7,5.6,148,2
2024,9,26,107.4,3,95.3,0.01584,85.4,6.7,112,2
2024,9,27,0,4,100,0.0145,214.3,8.2,171,2
2024,9,28,0,5.2,100,0.01467,233.2,3.6,198,2
2024,9,29,0,4.2,100,0.01454,229.2,1.9,217,2
2024,9,30,0,4.1,100,0.01471,176.5,2.6,255,2
2024,10,1,0,4.2,98.4,0.01291,186.9,2.4,358,2
2024,10,2,0,5.1,100,0.0128,225.9,2.8,73,2
2024,10,3,0,5.2,100,0.01326,229.1,3.9,97,2
2024,10,4,0,3.8,100,0.01339,151.4,3.8,80,2
2024,10,5,0,4,100,0.01384,162.3,3.1,87,2
2024,10,6,0,4.7,100,0.01287,228.8,2.8,133,2
2024,10,7,0,4.9,98.6,0.01254,227.8,2.1,199,2
2024,10,8,0,4.5,100,0.01175,224.4,4.3,55,2
2024,10,9,0,4.9,84.4,0.00857,224.3,3.9,49,2
2024,10,10,0,5.8,100,0.00692,228.9,5.1,38,2
2024,10,11,0,4.8,100,0.00559,232.4,2.8,45,2
2024,10,12,0,4.2,100,0.00666,226,2,238,2
2024,10,13,0,6.6,99.1,0.00785,222.9,4.3,233,2
2024,10,14,0,6.9,100,0.00746,219.3,5.5,277,2
2024,10,15,0,4.4,81.7,0.00528,218,2.5,336,2
2024,10,16,0,4.3,95.9,0.00435,220.7,4.6,353,2
2024,10,17,0,4,94.5,0.00438,219.2,3.3,12,2
2024,10,18,0,5.1,93.3,0.00474,218.3,3.8,50,2
2024,10,19,0,5.6,86.7,0.0052,217,3.9,48,2
2024,10,20,0,5.4,89.5,0.00575,214.3,3.4,35,2
2024,10,21,0,5.2,93.2,0.00659,210.3,3.3,45,2
2024,10,22,0,5.1,100,0.00852,203,3.4,63,2
2024,10,23,0,4.3,100,0.009,200.7,2.2,328,2
2024,10,24,0,5.2,100,0.00824,199.3,3,2,2
2024,10,25,0,4.3,100,0.00845,197.5,1.9,148,2
2024,10,26,0,4.8,99.7,0.00944,190.3,2.3,254,2
2024,10,27,0,2.2,100,0.00992,176.9,4.2,73,2
2024,10,28,0,3.2,100,0.00842,97.9,4,71,2
2024,10,29,0,2.4,100,0.00991,125.4,4,76,2
2024,10,30,0,3.8,100,0.01139,144.5,3.8,110,2
2024,10,31,0,5,100,0.01025,174.9,4,145,2
2024,11,1,0,3.9,100,0.0106,171.1,2.4,195,2
2024,11,2,0,3.5,100,0.0113,153.9,2.3,127,2
2024,11,3,0,3.6,96.4,0.00985,127.2,5.7,87,2
2024,11,4,2.6,5.5,84.5,0.00938,165.5,5.8,87,2
2024,11,5,2.2,4.4,87.9,0.0113,98.3,4.3,107,2
2024,11,6,160.4,3.5,97.8,0.01322,139.1,3.4,126,2
2024,11,7,0.4,2.3,88.4,0.01287,100.4,2.2,104,2
2024,11,8,0,2.1,100,0.01284,99.2,1.8,166,2
2024,11,9,0,3.3,100,0.01017,112.3,4.7,78,2
2024,11,10,16.9,1.4,100,0.00986,54.2,4,87,2
2024,11,11,0,1.6,100,0.01137,120.5,1.4,240,2
2024,11,12,0,3.9,100,0.008,161.6,4.1,46,2
2024,11,13,0.8,4.4,78.4,0.00572,161.6,6.2,67,2
2024,11,14,12.2,1.7,94.4,0.00698,36.1,4.4,72,2
2024,11,15,0,2.9,100,0.00584,158,2.8,342,2
2024,11,16,0,2.4,100,0.00593,158.8,1.5,335,2
2024,11,17,0,2.3,100,0.00649,157.4,1.3,199,2
2024,11,18,0,2.9,100,0.00787,153.1,2.3,215,2
2024,11,19,13.7,1.9,94.9,0.00976,93.4,2.6,157,2
2024,11,20,0.7,0.6,100,0.01018,84.6,4.5,248,2
2024,11,21,0,4.5,86.5,0.0037,157,6.1,274,2
2024,11,22,0,4.1,76.8,0.00319,152.8,4.8,287,2
2024,11,23,0,3.3,100,0.00423,149.9,3.2,284,2
2024,11,24,0,3.3,100,0.00494,150.1,2.5,238,2
2024,11,25,0,3.8,100,0.00609,148.5,3.3,236,2
2024,11,26,0,1.7,100,0.00873,93,3.5,248,2
2024,11,27,0,2.2,100,0.00762,143.2,2.3,154,2
2024,11,28,0,3.2,100,0.0083,104.1,5.9,245,2
2024,11,29,0,2.2,100,0.00391,136.9,3.1,327,2
2024,11,30,0,2.8,65.7,0.0021,151,2.4,315,2
2024,12,1,0,3.1,77.3,0.00247,140.2,2.6,271,2
2024,12,2,0,2.6,73.4,0.00238,146.1,2.5,293,2
2024,12,3,0,2.5,78.1,0.00207,145.8,3.4,344,2
2024,12,4,0,3,73,0.0022,145.1,2.9,230,2
2024,12,5,0,4.8,100,0.00387,124.4,6,275,2
2024,12,6,0,2.6,68,0.00162,145.4,3.1,15,2
2024,12,7,0,2.5,75.9,0.00188,142.5,2,254,2
2024,12,8,1.8,4.2,69.1,0.00338,124.8,3.9,244,2
2024,12,9,1.4,2.9,84.4,0.00672,75.4,3.1,197,2
2024,12,10,3,3.3,79.3,0.0091,58,4.3,182,2
2024,12,11,18.8,2,100,0.00682,69.9,6.6,258,2
2024,12,12,0,3.3,74.5,0.00262,140.3,3.1,336,2
2024,12,13,0,3.8,72.3,0.0029,136,3.8,62,2
2024,12,14,0,4.8,75.6,0.00447,121.6,6.3,66,2
2024,12,15,0,2.2,84,0.00581,64.4,4.9,74,2
2024,12,16,0,2.7,100,0.00674,102.8,2.5,81,2
2024,12,17,0,2.9,100,0.00809,117.6,2.6,203,2
2024,12,18,0.3,2.6,100,0.00895,111.7,2.6,201,2
2024,12,19,0,1.8,96,0.0079,131.1,2.6,36,2
2024,12,20,0,3.1,100,0.00465,137.8,4.6,278,2
2024,12,21,0,2.6,80.8,0.00299,137.9,3.1,1,2
2024,12,22,0,2.8,74.5,0.00226,140,4,48,2
2024,12,23,0,3.6,69.5,0.00234,92.2,4.7,54,2
2024,12,24,0,2.2,100,0.00396,87,2.3,47,2
2024,12,25,0,3,86.4,0.00375,135.3,3.5,61,2
2024,12,26,0,2.5,80.4,0.00425,61.2,4.9,62,2
2024,12,27,2.8,1.8,78.5,0.00565,51.7,4.8,79,2
2024,12,28,5.1,3,87.4,0.00759,86.1,4.1,110,2
2024,12,29,15.1,1.4,100,0.00915,77.7,5.5,174,2
2024,12,30,0,3.1,100,0.00617,132.2,3.4,230,2
2024,12,31,0,3.2,100,0.00824,134.1,5.2,240,2
